website_name,competence_date,listing_id,listing_title,listing_description,property_type,listing_type,reference_market,country_code,location_description,location_region,location_province,location_city,location_zip,locaiton_neighborhood,location_street,location_street_n,location_lon,location_lat,area_unit,area_value,bedrooms,bathrooms,floor,total_floors,amenities_list,listing_date,listing_status,agent_id,agent_url,currency_code,price,imageurl,itemurl
Nobroker.in,2025-02-23,NB-1001,1 BHK House in Bangalore,"Spacious and well-ventilated 1 BHK property located in Bangalore, Maharashtra.",House,RENTAL,RESIDENTIAL,IND,"Andheri, Bangalore",Maharashtra,Maharashtra,Bangalore,551883,T Nagar,10 Main Road,37,76.481479,13.660848,SQMT,1456.16,1,4,4,8,"Balcony, Parking, A/C, Heating",2025-02-23,Available,AGENT-1,https://nobroker.in/agent/1,INR,7575945.79,https://nobroker.in/listing/NB-1001/image.jpg,https://nobroker.in/listing/NB-1001
Nobroker.in,2025-02-21,NB-1002,3 BHK Studio in Bangalore,"Spacious and well-ventilated 3 BHK property located in Bangalore, Delhi.",Studio,RENTAL,RESIDENTIAL,IND,"Indiranagar, Bangalore",Delhi,Delhi,Bangalore,509535,Connaught Place,56 Main Road,47,77.308833,18.51297,SQMT,587.26,3,1,1,2,"Terrace, Lift, A/C, Parking, Heating",2025-02-21,Available,AGENT-2,https://nobroker.in/agent/2,INR,3587129.56,https://nobroker.in/listing/NB-1002/image.jpg,https://nobroker.in/listing/NB-1002
Nobroker.in,2025-04-15,NB-1003,5 BHK Villa in Delhi,"Spacious and well-ventilated 5 BHK property located in Delhi, Delhi.",Studio,SALE,BUSINESS,IND,"Indiranagar, Delhi",Delhi,Delhi,Delhi,489335,Indiranagar,39 Main Road,36,73.248421,13.891989,SQMT,2011.18,5,4,4,9,"Terrace, Heating",2025-04-15,Available,AGENT-3,https://nobroker.in/agent/3,INR,2078407.97,https://nobroker.in/listing/NB-1003/image.jpg,https://nobroker.in/listing/NB-1003
Nobroker.in,2025-02-20,NB-1004,5 BHK Villa in Delhi,"Spacious and well-ventilated 5 BHK property located in Delhi, Tamil Nadu.",Villa,SALE,BUSINESS,IND,"Andheri, Delhi",Tamil Nadu,Tamil Nadu,Delhi,400885,Indiranagar,65 Main Road,49,75.813556,17.558204,SQFT,1403.51,5,2,3,6,"Lift, Balcony",2025-02-20,Available,AGENT-4,https://nobroker.in/agent/4,INR,9381740.74,https://nobroker.in/listing/NB-1004/image.jpg,https://nobroker.in/listing/NB-1004
Nobroker.in,2025-03-17,NB-1005,1 BHK Studio in Delhi,"Spacious and well-ventilated 1 BHK property located in Delhi, Tamil Nadu.",Studio,RENTAL,RESIDENTIAL,IND,"Connaught Place, Delhi",Tamil Nadu,Tamil Nadu,Delhi,459452,Connaught Place,20 Main Road,14,73.400047,16.555763,SQMT,1972.32,1,3,3,8,"Heating, Terrace",2025-03-17,Available,AGENT-5,https://nobroker.in/agent/5,INR,6918347.35,https://nobroker.in/listing/NB-1005/image.jpg,https://nobroker.in/listing/NB-1005
Nobroker.in,2025-02-16,NB-1006,1 BHK Villa in Bangalore,"Spacious and well-ventilated 1 BHK property located in Bangalore, Delhi.",Studio,RENTAL,RESIDENTIAL,IND,"Indiranagar, Bangalore",Delhi,Delhi,Bangalore,470991,Indiranagar,13 Main Road,43,76.416389,13.660441,SQFT,1268.79,1,4,6,9,"Parking, Heating, Lift, A/C",2025-02-16,Available,AGENT-6,https://nobroker.in/agent/6,INR,3419009.53,https://nobroker.in/listing/NB-1006/image.jpg,https://nobroker.in/listing/NB-1006
Nobroker.in,2025-03-12,NB-1007,5 BHK Studio in Bangalore,"Spacious and well-ventilated 5 BHK property located in Bangalore, Karnataka.",Studio,RENTAL,BUSINESS,IND,"Connaught Place, Bangalore",Karnataka,Karnataka,Bangalore,480467,Andheri,20 Main Road,17,74.999592,16.221675,SQFT,1129.18,5,3,5,8,"Lift, Terrace, Balcony, A/C, Heating",2025-03-12,Available,AGENT-7,https://nobroker.in/agent/7,INR,7408293.15,https://nobroker.in/listing/NB-1007/image.jpg,https://nobroker.in/listing/NB-1007
Nobroker.in,2025-04-02,NB-1008,5 BHK Studio in Delhi,"Spacious and well-ventilated 5 BHK property located in Delhi, Karnataka.",Studio,SALE,BUSINESS,IND,"Andheri, Delhi",Karnataka,Karnataka,Delhi,580246,T Nagar,34 Main Road,7,75.394852,13.937452,SQFT,1814.78,5,2,5,5,"Parking, Lift, Balcony, Terrace",2025-04-02,Available,AGENT-8,https://nobroker.in/agent/8,INR,2682750.45,https://nobroker.in/listing/NB-1008/image.jpg,https://nobroker.in/listing/NB-1008
Nobroker.in,2025-02-28,NB-1009,2 BHK Studio in Bangalore,"Spacious and well-ventilated 2 BHK property located in Bangalore, Tamil Nadu.",House,SALE,BUSINESS,IND,"T Nagar, Bangalore",Tamil Nadu,Tamil Nadu,Bangalore,506784,Andheri,1 Main Road,56,73.880616,18.44448,SQMT,1368.97,2,4,8,8,"Parking, A/C, Terrace",2025-02-28,Available,AGENT-9,https://nobroker.in/agent/9,INR,1505082.74,https://nobroker.in/listing/NB-1009/image.jpg,https://nobroker.in/listing/NB-1009
Nobroker.in,2025-03-07,NB-1010,4 BHK Studio in Chennai,"Spacious and well-ventilated 4 BHK property located in Chennai, Delhi.",Villa,RENTAL,RESIDENTIAL,IND,"Andheri, Chennai",Delhi,Delhi,Chennai,487096,T Nagar,87 Main Road,30,73.611768,18.828139,SQMT,1662.87,4,1,1,3,"Lift, Terrace, Balcony",2025-03-07,Available,AGENT-10,https://nobroker.in/agent/10,INR,6938341.03,https://nobroker.in/listing/NB-1010/image.jpg,https://nobroker.in/listing/NB-1010
Nobroker.in,2025-04-15,NB-1011,2 BHK Studio in Delhi,"Spacious and well-ventilated 2 BHK property located in Delhi, Tamil Nadu.",Apartment,RENTAL,RESIDENTIAL,IND,"Indiranagar, Delhi",Tamil Nadu,Tamil Nadu,Delhi,532657,Connaught Place,3 Main Road,73,73.824872,13.478201,SQMT,2374.95,2,4,1,2,"Balcony, Lift",2025-04-15,Available,AGENT-11,https://nobroker.in/agent/11,INR,7630301.59,https://nobroker.in/listing/NB-1011/image.jpg,https://nobroker.in/listing/NB-1011
Nobroker.in,2025-03-18,NB-1012,1 BHK House in Bangalore,"Spacious and well-ventilated 1 BHK property located in Bangalore, Tamil Nadu.",Studio,RENTAL,RESIDENTIAL,IND,"T Nagar, Bangalore",Tamil Nadu,Tamil Nadu,Bangalore,587806,Connaught Place,18 Main Road,33,76.804404,16.405332,SQFT,2254.61,1,1,8,9,"A/C, Heating, Parking",2025-03-18,Available,AGENT-12,https://nobroker.in/agent/12,INR,7692047.31,https://nobroker.in/listing/NB-1012/image.jpg,https://nobroker.in/listing/NB-1012
Nobroker.in,2025-04-09,NB-1013,3 BHK Studio in Mumbai,"Spacious and well-ventilated 3 BHK property located in Mumbai, Delhi.",Villa,SALE,BUSINESS,IND,"Connaught Place, Mumbai",Delhi,Delhi,Mumbai,571825,Indiranagar,47 Main Road,71,74.489732,13.350038,SQMT,2492.81,3,1,10,14,"A/C, Balcony, Parking",2025-04-09,Available,AGENT-13,https://nobroker.in/agent/13,INR,8887546.5,https://nobroker.in/listing/NB-1013/image.jpg,https://nobroker.in/listing/NB-1013
Nobroker.in,2025-03-08,NB-1014,5 BHK Apartment in Chennai,"Spacious and well-ventilated 5 BHK property located in Chennai, Tamil Nadu.",House,SALE,RESIDENTIAL,IND,"Andheri, Chennai",Tamil Nadu,Tamil Nadu,Chennai,450877,Indiranagar,6 Main Road,73,77.489529,18.020346,SQFT,2173.16,5,1,3,3,"Terrace, Balcony",2025-03-08,Available,AGENT-14,https://nobroker.in/agent/14,INR,6445817.72,https://nobroker.in/listing/NB-1014/image.jpg,https://nobroker.in/listing/NB-1014
Nobroker.in,2025-04-11,NB-1015,2 BHK Villa in Bangalore,"Spacious and well-ventilated 2 BHK property located in Bangalore, Tamil Nadu.",Apartment,RENTAL,RESIDENTIAL,IND,"Andheri, Bangalore",Tamil Nadu,Tamil Nadu,Bangalore,571868,Connaught Place,87 Main Road,43,73.25345,14.578948,SQMT,2116.49,2,2,5,7,"Heating, Balcony, A/C, Lift",2025-04-11,Available,AGENT-15,https://nobroker.in/agent/15,INR,7187549.58,https://nobroker.in/listing/NB-1015/image.jpg,https://nobroker.in/listing/NB-1015
Nobroker.in,2025-02-18,NB-1016,3 BHK Studio in Bangalore,"Spacious and well-ventilated 3 BHK property located in Bangalore, Maharashtra.",Villa,SALE,RESIDENTIAL,IND,"Andheri, Bangalore",Maharashtra,Maharashtra,Bangalore,490298,T Nagar,33 Main Road,19,74.928114,17.443254,SQMT,935.15,3,3,4,7,"Lift, A/C, Terrace, Heating, Parking",2025-02-18,Available,AGENT-16,https://nobroker.in/agent/16,INR,5512710.6,https://nobroker.in/listing/NB-1016/image.jpg,https://nobroker.in/listing/NB-1016
Nobroker.in,2025-02-16,NB-1017,4 BHK House in Chennai,"Spacious and well-ventilated 4 BHK property located in Chennai, Karnataka.",House,SALE,BUSINESS,IND,"Andheri, Chennai",Karnataka,Karnataka,Chennai,560706,T Nagar,25 Main Road,41,76.683993,16.037032,SQFT,2339.79,4,4,3,3,"Balcony, A/C, Parking, Lift, Terrace",2025-02-16,Available,AGENT-17,https://nobroker.in/agent/17,INR,9055401.67,https://nobroker.in/listing/NB-1017/image.jpg,https://nobroker.in/listing/NB-1017
Nobroker.in,2025-03-08,NB-1018,3 BHK Villa in Mumbai,"Spacious and well-ventilated 3 BHK property located in Mumbai, Tamil Nadu.",Apartment,SALE,RESIDENTIAL,IND,"Andheri, Mumbai",Tamil Nadu,Tamil Nadu,Mumbai,491317,Indiranagar,27 Main Road,80,73.570752,17.804663,SQMT,1211.94,3,2,5,5,"Heating, A/C, Terrace, Parking, Balcony",2025-03-08,Available,AGENT-18,https://nobroker.in/agent/18,INR,6388952.3,https://nobroker.in/listing/NB-1018/image.jpg,https://nobroker.in/listing/NB-1018
Nobroker.in,2025-03-18,NB-1019,1 BHK House in Mumbai,"Spacious and well-ventilated 1 BHK property located in Mumbai, Tamil Nadu.",House,SALE,BUSINESS,IND,"Connaught Place, Mumbai",Tamil Nadu,Tamil Nadu,Mumbai,410730,T Nagar,27 Main Road,54,74.233061,17.552287,SQMT,1201.52,1,1,1,4,"Balcony, Parking, Heating",2025-03-18,Available,AGENT-19,https://nobroker.in/agent/19,INR,3961790.76,https://nobroker.in/listing/NB-1019/image.jpg,https://nobroker.in/listing/NB-1019
Nobroker.in,2025-03-24,NB-1020,4 BHK Apartment in Bangalore,"Spacious and well-ventilated 4 BHK property located in Bangalore, Delhi.",Apartment,SALE,BUSINESS,IND,"T Nagar, Bangalore",Delhi,Delhi,Bangalore,437635,T Nagar,68 Main Road,26,76.370958,18.101119,SQMT,1899.36,4,4,4,4,"Lift, A/C",2025-03-24,Available,AGENT-20,https://nobroker.in/agent/20,INR,6640192.99,https://nobroker.in/listing/NB-1020/image.jpg,https://nobroker.in/listing/NB-1020
Nobroker.in,2025-04-03,NB-1021,4 BHK Villa in Bangalore,"Spacious and well-ventilated 4 BHK property located in Bangalore, Tamil Nadu.",Studio,SALE,BUSINESS,IND,"Connaught Place, Bangalore",Tamil Nadu,Tamil Nadu,Bangalore,576913,T Nagar,30 Main Road,32,73.235352,17.247528,SQFT,1008.07,4,1,10,14,"Heating, Parking, A/C, Lift",2025-04-03,Available,AGENT-21,https://nobroker.in/agent/21,INR,8865844.3,https://nobroker.in/listing/NB-1021/image.jpg,https://nobroker.in/listing/NB-1021
Nobroker.in,2025-03-21,NB-1022,3 BHK Apartment in Delhi,"Spacious and well-ventilated 3 BHK property located in Delhi, Tamil Nadu.",House,SALE,RESIDENTIAL,IND,"Andheri, Delhi",Tamil Nadu,Tamil Nadu,Delhi,446813,Andheri,85 Main Road,19,74.389357,13.441455,SQFT,2364.61,3,4,10,11,"Balcony, Parking, Lift",2025-03-21,Available,AGENT-22,https://nobroker.in/agent/22,INR,8323307.76,https://nobroker.in/listing/NB-1022/image.jpg,https://nobroker.in/listing/NB-1022
Nobroker.in,2025-04-05,NB-1023,5 BHK Studio in Delhi,"Spacious and well-ventilated 5 BHK property located in Delhi, Delhi.",Apartment,SALE,BUSINESS,IND,"Connaught Place, Delhi",Delhi,Delhi,Delhi,418393,Indiranagar,35 Main Road,83,73.079147,16.716838,SQFT,564.8,5,4,5,10,"Balcony, Heating",2025-04-05,Available,AGENT-23,https://nobroker.in/agent/23,INR,8200352.5,https://nobroker.in/listing/NB-1023/image.jpg,https://nobroker.in/listing/NB-1023
Nobroker.in,2025-02-26,NB-1024,5 BHK House in Bangalore,"Spacious and well-ventilated 5 BHK property located in Bangalore, Delhi.",Studio,SALE,BUSINESS,IND,"T Nagar, Bangalore",Delhi,Delhi,Bangalore,544925,T Nagar,55 Main Road,56,75.668378,16.748379,SQMT,1150.95,5,4,8,10,"Heating, Balcony, A/C, Terrace",2025-02-26,Available,AGENT-24,https://nobroker.in/agent/24,INR,2420848.04,https://nobroker.in/listing/NB-1024/image.jpg,https://nobroker.in/listing/NB-1024
Nobroker.in,2025-03-29,NB-1025,4 BHK House in Delhi,"Spacious and well-ventilated 4 BHK property located in Delhi, Karnataka.",Apartment,RENTAL,RESIDENTIAL,IND,"Indiranagar, Delhi",Karnataka,Karnataka,Delhi,457805,Andheri,27 Main Road,58,76.372402,17.768762,SQFT,2316.98,4,3,6,7,"Heating, Balcony, A/C",2025-03-29,Available,AGENT-25,https://nobroker.in/agent/25,INR,6201147.28,https://nobroker.in/listing/NB-1025/image.jpg,https://nobroker.in/listing/NB-1025
Nobroker.in,2025-04-08,NB-1026,1 BHK House in Mumbai,"Spacious and well-ventilated 1 BHK property located in Mumbai, Maharashtra.",Studio,SALE,BUSINESS,IND,"Indiranagar, Mumbai",Maharashtra,Maharashtra,Mumbai,555812,T Nagar,2 Main Road,45,76.258961,13.485482,SQFT,1723.1,1,3,7,11,"Balcony, Heating, Terrace, A/C",2025-04-08,Available,AGENT-26,https://nobroker.in/agent/26,INR,6291392.63,https://nobroker.in/listing/NB-1026/image.jpg,https://nobroker.in/listing/NB-1026
Nobroker.in,2025-04-14,NB-1027,1 BHK Villa in Chennai,"Spacious and well-ventilated 1 BHK property located in Chennai, Maharashtra.",Studio,SALE,BUSINESS,IND,"Andheri, Chennai",Maharashtra,Maharashtra,Chennai,439099,Indiranagar,76 Main Road,47,73.200394,17.3389,SQFT,1301.89,1,3,5,6,"Balcony, Terrace, Parking, Heating",2025-04-14,Available,AGENT-27,https://nobroker.in/agent/27,INR,6772906.97,https://nobroker.in/listing/NB-1027/image.jpg,https://nobroker.in/listing/NB-1027
Nobroker.in,2025-04-16,NB-1028,4 BHK House in Bangalore,"Spacious and well-ventilated 4 BHK property located in Bangalore, Delhi.",Apartment,RENTAL,RESIDENTIAL,IND,"T Nagar, Bangalore",Delhi,Delhi,Bangalore,431220,Andheri,92 Main Road,45,77.116064,17.821896,SQFT,1853.03,4,2,8,11,"Terrace, Lift, Balcony",2025-04-16,Available,AGENT-28,https://nobroker.in/agent/28,INR,2381093.48,https://nobroker.in/listing/NB-1028/image.jpg,https://nobroker.in/listing/NB-1028
Nobroker.in,2025-04-07,NB-1029,4 BHK Villa in Chennai,"Spacious and well-ventilated 4 BHK property located in Chennai, Maharashtra.",Apartment,RENTAL,RESIDENTIAL,IND,"T Nagar, Chennai",Maharashtra,Maharashtra,Chennai,464883,T Nagar,28 Main Road,36,73.92524,18.690728,SQMT,1662.22,4,4,3,8,"Heating, A/C, Parking",2025-04-07,Available,AGENT-29,https://nobroker.in/agent/29,INR,5810005.73,https://nobroker.in/listing/NB-1029/image.jpg,https://nobroker.in/listing/NB-1029
Nobroker.in,2025-03-24,NB-1030,2 BHK House in Bangalore,"Spacious and well-ventilated 2 BHK property located in Bangalore, Tamil Nadu.",Studio,RENTAL,RESIDENTIAL,IND,"Connaught Place, Bangalore",Tamil Nadu,Tamil Nadu,Bangalore,400948,Andheri,8 Main Road,27,72.823814,15.86941,SQFT,1604.99,2,1,2,3,"Terrace, Parking, Heating",2025-03-24,Available,AGENT-30,https://nobroker.in/agent/30,INR,6210029.92,https://nobroker.in/listing/NB-1030/image.jpg,https://nobroker.in/listing/NB-1030
Nobroker.in,2025-03-12,NB-1031,3 BHK House in Chennai,"Spacious and well-ventilated 3 BHK property located in Chennai, Karnataka.",Apartment,SALE,RESIDENTIAL,IND,"Indiranagar, Chennai",Karnataka,Karnataka,Chennai,540064,Connaught Place,14 Main Road,44,72.897414,16.600107,SQFT,1954.16,3,2,5,9,"Parking, Lift",2025-03-12,Available,AGENT-31,https://nobroker.in/agent/31,INR,9027573.44,https://nobroker.in/listing/NB-1031/image.jpg,https://nobroker.in/listing/NB-1031
Nobroker.in,2025-03-22,NB-1032,2 BHK Villa in Bangalore,"Spacious and well-ventilated 2 BHK property located in Bangalore, Maharashtra.",Villa,RENTAL,RESIDENTIAL,IND,"T Nagar, Bangalore",Maharashtra,Maharashtra,Bangalore,408952,Andheri,67 Main Road,76,74.170411,15.257529,SQMT,888.34,2,2,4,9,"A/C, Lift",2025-03-22,Available,AGENT-32,https://nobroker.in/agent/32,INR,6325251.36,https://nobroker.in/listing/NB-1032/image.jpg,https://nobroker.in/listing/NB-1032
