website_name,competence_date,listing_id,listing_title,listing_description,property_type,listing_type,reference_market,country_code,location_description,location_region,location_province,location_city,location_zip,locaiton_neighborhood,location_street,location_street_n,location_lon,location_lat,area_unit,area_value,bedrooms,bathrooms,floor,total_floors,amenities_list,listing_date,listing_status,agent_id,agent_url,currency_code,price,imageurl,itemurl
Nobroker.in,2025-03-06,NB-1033,2 BHK House in Chennai,"Spacious and well-ventilated 2 BHK property located in Chennai, Maharashtra.",House,RENTAL,BUSINESS,IND,"T Nagar, Chennai",Maharashtra,Maharashtra,Chennai,533233,Indiranagar,69 Main Road,42,75.967463,19.135714,SQMT,827.77,2,1,7,10,"Balcony, A/C, Lift, Terrace",2025-03-06,Available,AGENT-33,https://nobroker.in/agent/33,INR,6842176.75,https://nobroker.in/listing/NB-1033/image.jpg,https://nobroker.in/listing/NB-1033
Nobroker.in,2025-03-27,NB-1034,5 BHK Villa in Delhi,"Spacious and well-ventilated 5 BHK property located in Delhi, Maharashtra.",Apartment,SALE,RESIDENTIAL,IND,"Connaught Place, Delhi",Maharashtra,Maharashtra,Delhi,515455,T Nagar,21 Main Road,53,74.150528,15.571552,SQFT,1123.62,5,2,8,12,"A/C, Balcony, Parking, Terrace",2025-03-27,Available,AGENT-34,https://nobroker.in/agent/34,INR,5599695.58,https://nobroker.in/listing/NB-1034/image.jpg,https://nobroker.in/listing/NB-1034
Nobroker.in,2025-03-14,NB-1035,5 BHK Studio in Chennai,"Spacious and well-ventilated 5 BHK property located in Chennai, Tamil Nadu.",Studio,RENTAL,BUSINESS,IND,"Andheri, Chennai",Tamil Nadu,Tamil Nadu,Chennai,409861,Connaught Place,65 Main Road,23,77.053894,14.404233,SQFT,962.33,5,1,9,13,"Lift, Balcony, A/C, Heating",2025-03-14,Available,AGENT-35,https://nobroker.in/agent/35,INR,5900599.52,https://nobroker.in/listing/NB-1035/image.jpg,https://nobroker.in/listing/NB-1035
Nobroker.in,2025-03-22,NB-1036,2 BHK Studio in Chennai,"Spacious and well-ventilated 2 BHK property located in Chennai, Delhi.",Apartment,RENTAL,RESIDENTIAL,IND,"Andheri, Chennai",Delhi,Delhi,Chennai,514195,Connaught Place,88 Main Road,45,74.468039,16.957522,SQFT,1529.15,2,2,7,12,"A/C, Lift, Terrace, Parking, Balcony",2025-03-22,Available,AGENT-36,https://nobroker.in/agent/36,INR,3985880.74,https://nobroker.in/listing/NB-1036/image.jpg,https://nobroker.in/listing/NB-1036
Nobroker.in,2025-04-16,NB-1037,1 BHK House in Chennai,"Spacious and well-ventilated 1 BHK property located in Chennai, Karnataka.",House,SALE,RESIDENTIAL,IND,"Connaught Place, Chennai",Karnataka,Karnataka,Chennai,514116,Indiranagar,25 Main Road,28,75.604234,19.085695,SQFT,2224.07,1,3,2,4,"Parking, Balcony, Heating, Lift",2025-04-16,Available,AGENT-37,https://nobroker.in/agent/37,INR,7199996.24,https://nobroker.in/listing/NB-1037/image.jpg,https://nobroker.in/listing/NB-1037
Nobroker.in,2025-02-23,NB-1038,2 BHK Villa in Mumbai,"Spacious and well-ventilated 2 BHK property located in Mumbai, Maharashtra.",Apartment,RENTAL,RESIDENTIAL,IND,"T Nagar, Mumbai",Maharashtra,Maharashtra,Mumbai,521593,Connaught Place,49 Main Road,58,73.434455,17.335442,SQFT,573.43,2,1,9,10,"Terrace, Balcony",2025-02-23,Available,AGENT-38,https://nobroker.in/agent/38,INR,8597316.4,https://nobroker.in/listing/NB-1038/image.jpg,https://nobroker.in/listing/NB-1038
Nobroker.in,2025-02-16,NB-1039,2 BHK House in Mumbai,"Spacious and well-ventilated 2 BHK property located in Mumbai, Maharashtra.",Studio,RENTAL,BUSINESS,IND,"Connaught Place, Mumbai",Maharashtra,Maharashtra,Mumbai,442778,Andheri,10 Main Road,19,76.153522,19.089647,SQFT,1243.32,2,1,8,12,"Terrace, A/C",2025-02-16,Available,AGENT-39,https://nobroker.in/agent/39,INR,1639803.96,https://nobroker.in/listing/NB-1039/image.jpg,https://nobroker.in/listing/NB-1039
Nobroker.in,2025-03-28,NB-1040,5 BHK House in Mumbai,"Spacious and well-ventilated 5 BHK property located in Mumbai, Karnataka.",House,SALE,RESIDENTIAL,IND,"Andheri, Mumbai",Karnataka,Karnataka,Mumbai,470006,Indiranagar,66 Main Road,32,74.730578,13.94484,SQMT,427.66,5,1,5,7,"Balcony, Parking, Lift, A/C",2025-03-28,Available,AGENT-40,https://nobroker.in/agent/40,INR,3491243.86,https://nobroker.in/listing/NB-1040/image.jpg,https://nobroker.in/listing/NB-1040
Nobroker.in,2025-02-23,NB-1041,4 BHK House in Delhi,"Spacious and well-ventilated 4 BHK property located in Delhi, Karnataka.",Studio,SALE,BUSINESS,IND,"Connaught Place, Delhi",Karnataka,Karnataka,Delhi,521393,Connaught Place,27 Main Road,23,73.865507,16.881601,SQFT,1665.48,4,2,4,8,"A/C, Balcony, Parking",2025-02-23,Available,AGENT-41,https://nobroker.in/agent/41,INR,7432644.95,https://nobroker.in/listing/NB-1041/image.jpg,https://nobroker.in/listing/NB-1041
Nobroker.in,2025-02-28,NB-1042,1 BHK Villa in Chennai,"Spacious and well-ventilated 1 BHK property located in Chennai, Maharashtra.",Villa,RENTAL,RESIDENTIAL,IND,"Andheri, Chennai",Maharashtra,Maharashtra,Chennai,509343,T Nagar,7 Main Road,51,76.412792,17.57622,SQFT,806.26,1,2,5,6,"Balcony, A/C, Terrace, Parking",2025-02-28,Available,AGENT-42,https://nobroker.in/agent/42,INR,9492702.13,https://nobroker.in/listing/NB-1042/image.jpg,https://nobroker.in/listing/NB-1042
Nobroker.in,2025-04-03,NB-1043,2 BHK Studio in Chennai,"Spacious and well-ventilated 2 BHK property located in Chennai, Karnataka.",Studio,RENTAL,RESIDENTIAL,IND,"T Nagar, Chennai",Karnataka,Karnataka,Chennai,532773,T Nagar,78 Main Road,81,74.488919,14.663445,SQFT,2271.99,2,4,8,10,"Balcony, A/C, Parking, Terrace, Lift",2025-04-03,Available,AGENT-43,https://nobroker.in/agent/43,INR,3942485.57,https://nobroker.in/listing/NB-1043/image.jpg,https://nobroker.in/listing/NB-1043
Nobroker.in,2025-04-15,NB-1044,1 BHK Villa in Mumbai,"Spacious and well-ventilated 1 BHK property located in Mumbai, Tamil Nadu.",Villa,SALE,RESIDENTIAL,IND,"Andheri, Mumbai",Tamil Nadu,Tamil Nadu,Mumbai,402894,Andheri,13 Main Road,86,77.670655,15.580328,SQMT,1404.65,1,3,3,8,"Heating, Parking",2025-04-15,Available,AGENT-44,https://nobroker.in/agent/44,INR,6872568.43,https://nobroker.in/listing/NB-1044/image.jpg,https://nobroker.in/listing/NB-1044
Nobroker.in,2025-03-09,NB-1045,2 BHK Apartment in Bangalore,"Spacious and well-ventilated 2 BHK property located in Bangalore, Delhi.",House,RENTAL,RESIDENTIAL,IND,"Andheri, Bangalore",Delhi,Delhi,Bangalore,437859,Indiranagar,91 Main Road,44,73.867781,15.341111,SQFT,460.54,2,4,7,11,"Lift, Balcony, A/C, Parking",2025-03-09,Available,AGENT-45,https://nobroker.in/agent/45,INR,7902874.65,https://nobroker.in/listing/NB-1045/image.jpg,https://nobroker.in/listing/NB-1045
Nobroker.in,2025-03-23,NB-1046,2 BHK House in Delhi,"Spacious and well-ventilated 2 BHK property located in Delhi, Maharashtra.",House,RENTAL,BUSINESS,IND,"Andheri, Delhi",Maharashtra,Maharashtra,Delhi,476405,T Nagar,77 Main Road,3,77.347436,19.018137,SQMT,439.24,2,1,7,7,"Terrace, Heating, Balcony, Lift",2025-03-23,Available,AGENT-46,https://nobroker.in/agent/46,INR,3902798.26,https://nobroker.in/listing/NB-1046/image.jpg,https://nobroker.in/listing/NB-1046
Nobroker.in,2025-04-10,NB-1047,1 BHK Apartment in Chennai,"Spacious and well-ventilated 1 BHK property located in Chennai, Karnataka.",Studio,SALE,BUSINESS,IND,"Connaught Place, Chennai",Karnataka,Karnataka,Chennai,437446,T Nagar,92 Main Road,5,76.611174,15.800546,SQFT,739.6,1,1,7,10,"Lift, Balcony, A/C, Parking",2025-04-10,Available,AGENT-47,https://nobroker.in/agent/47,INR,3819172.87,https://nobroker.in/listing/NB-1047/image.jpg,https://nobroker.in/listing/NB-1047
Nobroker.in,2025-04-14,NB-1048,1 BHK Apartment in Mumbai,"Spacious and well-ventilated 1 BHK property located in Mumbai, Maharashtra.",Apartment,SALE,BUSINESS,IND,"Andheri, Mumbai",Maharashtra,Maharashtra,Mumbai,512364,Andheri,30 Main Road,89,73.11107,12.953345,SQMT,1039.27,1,2,8,9,"Lift, Balcony, Heating",2025-04-14,Available,AGENT-48,https://nobroker.in/agent/48,INR,8169484.54,https://nobroker.in/listing/NB-1048/image.jpg,https://nobroker.in/listing/NB-1048
Nobroker.in,2025-02-24,NB-1049,5 BHK House in Mumbai,"Spacious and well-ventilated 5 BHK property located in Mumbai, Karnataka.",Studio,SALE,BUSINESS,IND,"Connaught Place, Mumbai",Karnataka,Karnataka,Mumbai,417773,Andheri,67 Main Road,22,77.037964,16.604629,SQMT,1986.07,5,4,6,9,"Balcony, A/C",2025-02-24,Available,AGENT-49,https://nobroker.in/agent/49,INR,3134918.2,https://nobroker.in/listing/NB-1049/image.jpg,https://nobroker.in/listing/NB-1049
Nobroker.in,2025-02-16,NB-1050,2 BHK Apartment in Mumbai,"Spacious and well-ventilated 2 BHK property located in Mumbai, Delhi.",Villa,SALE,RESIDENTIAL,IND,"Indiranagar, Mumbai",Delhi,Delhi,Mumbai,516444,T Nagar,62 Main Road,64,74.26567,14.600296,SQFT,2392.93,2,1,7,8,"Terrace, Parking, A/C, Balcony",2025-02-16,Available,AGENT-50,https://nobroker.in/agent/50,INR,3042759.45,https://nobroker.in/listing/NB-1050/image.jpg,https://nobroker.in/listing/NB-1050
Nobroker.in,2025-03-28,NB-1051,2 BHK Studio in Bangalore,"Spacious and well-ventilated 2 BHK property located in Bangalore, Tamil Nadu.",House,RENTAL,BUSINESS,IND,"T Nagar, Bangalore",Tamil Nadu,Tamil Nadu,Bangalore,507327,Indiranagar,24 Main Road,59,75.404409,15.838453,SQMT,2010.22,2,2,9,14,"Heating, Balcony",2025-03-28,Available,AGENT-51,https://nobroker.in/agent/51,INR,7874998.38,https://nobroker.in/listing/NB-1051/image.jpg,https://nobroker.in/listing/NB-1051
Nobroker.in,2025-03-17,NB-1052,5 BHK Villa in Mumbai,"Spacious and well-ventilated 5 BHK property located in Mumbai, Tamil Nadu.",House,RENTAL,RESIDENTIAL,IND,"Connaught Place, Mumbai",Tamil Nadu,Tamil Nadu,Mumbai,494027,Andheri,22 Main Road,2,74.498151,15.124943,SQFT,589.94,5,1,1,1,"Heating, A/C, Lift",2025-03-17,Available,AGENT-52,https://nobroker.in/agent/52,INR,5702674.47,https://nobroker.in/listing/NB-1052/image.jpg,https://nobroker.in/listing/NB-1052
Nobroker.in,2025-03-17,NB-1053,2 BHK Studio in Mumbai,"Spacious and well-ventilated 2 BHK property located in Mumbai, Maharashtra.",Villa,SALE,RESIDENTIAL,IND,"T Nagar, Mumbai",Maharashtra,Maharashtra,Mumbai,533980,Indiranagar,56 Main Road,50,73.428656,18.433567,SQFT,2373.13,2,2,3,5,"Terrace, A/C, Heating, Parking, Balcony",2025-03-17,Available,AGENT-53,https://nobroker.in/agent/53,INR,5956725.03,https://nobroker.in/listing/NB-1053/image.jpg,https://nobroker.in/listing/NB-1053
Nobroker.in,2025-03-25,NB-1054,1 BHK Villa in Chennai,"Spacious and well-ventilated 1 BHK property located in Chennai, Karnataka.",House,SALE,RESIDENTIAL,IND,"Connaught Place, Chennai",Karnataka,Karnataka,Chennai,428160,Andheri,93 Main Road,19,74.514356,17.718605,SQFT,922.06,1,4,6,7,"Terrace, Balcony",2025-03-25,Available,AGENT-54,https://nobroker.in/agent/54,INR,6468389.05,https://nobroker.in/listing/NB-1054/image.jpg,https://nobroker.in/listing/NB-1054
Nobroker.in,2025-03-30,NB-1055,2 BHK House in Bangalore,"Spacious and well-ventilated 2 BHK property located in Bangalore, Maharashtra.",House,RENTAL,RESIDENTIAL,IND,"Connaught Place, Bangalore",Maharashtra,Maharashtra,Bangalore,434533,Indiranagar,20 Main Road,91,76.866682,15.826382,SQFT,748.33,2,3,10,11,"Lift, A/C, Heating, Balcony, Terrace",2025-03-30,Available,AGENT-55,https://nobroker.in/agent/55,INR,5034525.2,https://nobroker.in/listing/NB-1055/image.jpg,https://nobroker.in/listing/NB-1055
Nobroker.in,2025-04-13,NB-1056,1 BHK Apartment in Mumbai,"Spacious and well-ventilated 1 BHK property located in Mumbai, Delhi.",Villa,SALE,BUSINESS,IND,"Connaught Place, Mumbai",Delhi,Delhi,Mumbai,418616,Andheri,37 Main Road,32,75.552078,15.250571,SQFT,1468.24,1,1,2,2,"Heating, Balcony",2025-04-13,Available,AGENT-56,https://nobroker.in/agent/56,INR,3542814.94,https://nobroker.in/listing/NB-1056/image.jpg,https://nobroker.in/listing/NB-1056
Nobroker.in,2025-04-08,NB-1057,4 BHK House in Mumbai,"Spacious and well-ventilated 4 BHK property located in Mumbai, Karnataka.",Apartment,RENTAL,RESIDENTIAL,IND,"T Nagar, Mumbai",Karnataka,Karnataka,Mumbai,439039,Connaught Place,59 Main Road,26,73.436512,13.7732,SQMT,1861.86,4,1,10,14,"Balcony, Heating, Lift",2025-04-08,Available,AGENT-57,https://nobroker.in/agent/57,INR,8292951.73,https://nobroker.in/listing/NB-1057/image.jpg,https://nobroker.in/listing/NB-1057
Nobroker.in,2025-03-01,NB-1058,5 BHK Apartment in Mumbai,"Spacious and well-ventilated 5 BHK property located in Mumbai, Karnataka.",Apartment,RENTAL,BUSINESS,IND,"Connaught Place, Mumbai",Karnataka,Karnataka,Mumbai,502829,Andheri,56 Main Road,15,73.3496,16.005264,SQFT,859.38,5,4,5,8,"Balcony, Parking",2025-03-01,Available,AGENT-58,https://nobroker.in/agent/58,INR,5426531.76,https://nobroker.in/listing/NB-1058/image.jpg,https://nobroker.in/listing/NB-1058
Nobroker.in,2025-03-05,NB-1059,1 BHK Apartment in Chennai,"Spacious and well-ventilated 1 BHK property located in Chennai, Karnataka.",House,RENTAL,BUSINESS,IND,"T Nagar, Chennai",Karnataka,Karnataka,Chennai,448146,Andheri,83 Main Road,26,75.010106,18.603551,SQFT,1738.4,1,4,2,3,"Parking, Balcony, Heating, Terrace, Lift",2025-03-05,Available,AGENT-59,https://nobroker.in/agent/59,INR,9391337.07,https://nobroker.in/listing/NB-1059/image.jpg,https://nobroker.in/listing/NB-1059
Nobroker.in,2025-02-25,NB-1060,5 BHK Studio in Chennai,"Spacious and well-ventilated 5 BHK property located in Chennai, Maharashtra.",Apartment,RENTAL,RESIDENTIAL,IND,"Connaught Place, Chennai",Maharashtra,Maharashtra,Chennai,496529,Indiranagar,44 Main Road,8,74.973828,18.225945,SQFT,619.78,5,4,1,3,"Terrace, Parking, A/C, Balcony, Heating",2025-02-25,Available,AGENT-60,https://nobroker.in/agent/60,INR,5027162.84,https://nobroker.in/listing/NB-1060/image.jpg,https://nobroker.in/listing/NB-1060
Nobroker.in,2025-02-27,NB-1061,5 BHK House in Delhi,"Spacious and well-ventilated 5 BHK property located in Delhi, Tamil Nadu.",Studio,SALE,RESIDENTIAL,IND,"T Nagar, Delhi",Tamil Nadu,Tamil Nadu,Delhi,582712,Andheri,21 Main Road,15,74.883291,16.87567,SQMT,1587.97,5,4,6,11,"A/C, Parking, Lift",2025-02-27,Available,AGENT-61,https://nobroker.in/agent/61,INR,2777860.01,https://nobroker.in/listing/NB-1061/image.jpg,https://nobroker.in/listing/NB-1061
Nobroker.in,2025-03-15,NB-1062,4 BHK Studio in Bangalore,"Spacious and well-ventilated 4 BHK property located in Bangalore, Karnataka.",Villa,SALE,BUSINESS,IND,"Andheri, Bangalore",Karnataka,Karnataka,Bangalore,597050,Andheri,82 Main Road,51,75.050645,19.069245,SQFT,1287.22,4,1,8,12,"Heating, Terrace",2025-03-15,Available,AGENT-62,https://nobroker.in/agent/62,INR,4963993.28,https://nobroker.in/listing/NB-1062/image.jpg,https://nobroker.in/listing/NB-1062
Nobroker.in,2025-02-20,NB-1063,5 BHK Villa in Mumbai,"Spacious and well-ventilated 5 BHK property located in Mumbai, Maharashtra.",Studio,RENTAL,RESIDENTIAL,IND,"Connaught Place, Mumbai",Maharashtra,Maharashtra,Mumbai,426969,T Nagar,89 Main Road,26,76.127699,14.215419,SQMT,2108.38,5,1,7,11,"Heating, Terrace, A/C, Balcony",2025-02-20,Available,AGENT-63,https://nobroker.in/agent/63,INR,4672482.97,https://nobroker.in/listing/NB-1063/image.jpg,https://nobroker.in/listing/NB-1063
Nobroker.in,2025-02-24,NB-1064,5 BHK Studio in Bangalore,"Spacious and well-ventilated 5 BHK property located in Bangalore, Delhi.",House,RENTAL,RESIDENTIAL,IND,"Connaught Place, Bangalore",Delhi,Delhi,Bangalore,523853,Andheri,65 Main Road,72,76.132963,15.358766,SQMT,1583.58,5,1,2,6,"Terrace, Balcony, Heating, Lift, A/C",2025-02-24,Available,AGENT-64,https://nobroker.in/agent/64,INR,4941991.72,https://nobroker.in/listing/NB-1064/image.jpg,https://nobroker.in/listing/NB-1064
Nobroker.in,2025-04-11,NB-1065,3 BHK House in Bangalore,"Spacious and well-ventilated 3 BHK property located in Bangalore, Delhi.",Villa,RENTAL,BUSINESS,IND,"Indiranagar, Bangalore",Delhi,Delhi,Bangalore,460694,Andheri,31 Main Road,29,73.349285,14.318527,SQMT,2380.53,3,1,9,11,"Balcony, A/C, Parking, Terrace",2025-04-11,Available,AGENT-65,https://nobroker.in/agent/65,INR,9432623.26,https://nobroker.in/listing/NB-1065/image.jpg,https://nobroker.in/listing/NB-1065
Nobroker.in,2025-02-28,NB-1066,5 BHK House in Chennai,"Spacious and well-ventilated 5 BHK property located in Chennai, Delhi.",Apartment,RENTAL,RESIDENTIAL,IND,"Indiranagar, Chennai",Delhi,Delhi,Chennai,575212,Indiranagar,32 Main Road,85,75.890051,18.245153,SQFT,1023.28,5,4,3,7,"Heating, Balcony, A/C",2025-02-28,Available,AGENT-66,https://nobroker.in/agent/66,INR,5469160.02,https://nobroker.in/listing/NB-1066/image.jpg,https://nobroker.in/listing/NB-1066
