website_name,competence_date,listing_id,listing_title,listing_description,property_type,listing_type,reference_market,country_code,location_description,location_region,location_province,location_city,location_zip,locaiton_neighborhood,location_street,location_street_n,location_lon,location_lat,area_unit,area_value,bedrooms,bathrooms,floor,total_floors,amenities_list,listing_date,listing_status,agent_id,agent_url,currency_code,price,imageurl,itemurl
Nobroker.in,2025-03-13,NB-1067,2 BHK House in Bangalore,"Spacious and well-ventilated 2 BHK property located in Bangalore, Tamil Nadu.",Apartment,SALE,RESIDENTIAL,IND,"T Nagar, Bangalore",Tamil Nadu,Tamil Nadu,Bangalore,451078,Andheri,95 Main Road,5,74.65873,18.764173,SQFT,1914.7,2,2,3,4,"Heating, Balcony, Parking, Terrace",2025-03-13,Available,AGENT-67,https://nobroker.in/agent/67,INR,7171374.71,https://nobroker.in/listing/NB-1067/image.jpg,https://nobroker.in/listing/NB-1067
Nobroker.in,2025-02-22,NB-1068,3 BHK Studio in Bangalore,"Spacious and well-ventilated 3 BHK property located in Bangalore, Maharashtra.",House,SALE,BUSINESS,IND,"T Nagar, Bangalore",Maharashtra,Maharashtra,Bangalore,574056,Andheri,83 Main Road,19,72.923793,13.510926,SQFT,462.35,3,1,9,12,"A/C, Parking, Terrace, Lift",2025-02-22,Available,AGENT-68,https://nobroker.in/agent/68,INR,3977381.53,https://nobroker.in/listing/NB-1068/image.jpg,https://nobroker.in/listing/NB-1068
Nobroker.in,2025-03-17,NB-1069,5 BHK Villa in Mumbai,"Spacious and well-ventilated 5 BHK property located in Mumbai, Delhi.",Studio,SALE,RESIDENTIAL,IND,"T Nagar, Mumbai",Delhi,Delhi,Mumbai,457097,T Nagar,77 Main Road,64,77.273841,19.021272,SQMT,1970.55,5,3,7,12,"Parking, Heating",2025-03-17,Available,AGENT-69,https://nobroker.in/agent/69,INR,1696176.52,https://nobroker.in/listing/NB-1069/image.jpg,https://nobroker.in/listing/NB-1069
Nobroker.in,2025-03-29,NB-1070,4 BHK Villa in Bangalore,"Spacious and well-ventilated 4 BHK property located in Bangalore, Maharashtra.",Apartment,SALE,RESIDENTIAL,IND,"T Nagar, Bangalore",Maharashtra,Maharashtra,Bangalore,592388,Connaught Place,95 Main Road,83,76.809885,17.777681,SQFT,1083.9,4,4,4,7,"Lift, A/C",2025-03-29,Available,AGENT-70,https://nobroker.in/agent/70,INR,6265643.8,https://nobroker.in/listing/NB-1070/image.jpg,https://nobroker.in/listing/NB-1070
Nobroker.in,2025-02-22,NB-1071,3 BHK Studio in Mumbai,"Spacious and well-ventilated 3 BHK property located in Mumbai, Karnataka.",House,SALE,RESIDENTIAL,IND,"T Nagar, Mumbai",Karnataka,Karnataka,Mumbai,578348,Indiranagar,79 Main Road,33,75.826447,14.504215,SQMT,1067.77,3,4,10,15,"A/C, Terrace",2025-02-22,Available,AGENT-71,https://nobroker.in/agent/71,INR,2344486.51,https://nobroker.in/listing/NB-1071/image.jpg,https://nobroker.in/listing/NB-1071
Nobroker.in,2025-04-03,NB-1072,1 BHK House in Bangalore,"Spacious and well-ventilated 1 BHK property located in Bangalore, Tamil Nadu.",Apartment,RENTAL,RESIDENTIAL,IND,"Indiranagar, Bangalore",Tamil Nadu,Tamil Nadu,Bangalore,592955,Andheri,62 Main Road,80,74.728928,14.330522,SQFT,2079.69,1,2,5,9,"Parking, Terrace, Heating",2025-04-03,Available,AGENT-72,https://nobroker.in/agent/72,INR,1698717.91,https://nobroker.in/listing/NB-1072/image.jpg,https://nobroker.in/listing/NB-1072
Nobroker.in,2025-04-05,NB-1073,3 BHK Studio in Bangalore,"Spacious and well-ventilated 3 BHK property located in Bangalore, Tamil Nadu.",Studio,RENTAL,RESIDENTIAL,IND,"Andheri, Bangalore",Tamil Nadu,Tamil Nadu,Bangalore,510135,T Nagar,19 Main Road,23,75.645648,17.527036,SQFT,2185.2,3,2,2,6,"Lift, Parking, A/C",2025-04-05,Available,AGENT-73,https://nobroker.in/agent/73,INR,6513181.57,https://nobroker.in/listing/NB-1073/image.jpg,https://nobroker.in/listing/NB-1073
Nobroker.in,2025-04-05,NB-1074,5 BHK Studio in Delhi,"Spacious and well-ventilated 5 BHK property located in Delhi, Tamil Nadu.",House,SALE,BUSINESS,IND,"Connaught Place, Delhi",Tamil Nadu,Tamil Nadu,Delhi,490552,T Nagar,15 Main Road,84,75.09091,13.352545,SQMT,1368.84,5,4,8,12,"A/C, Terrace, Heating, Balcony, Lift",2025-04-05,Available,AGENT-74,https://nobroker.in/agent/74,INR,2330206.92,https://nobroker.in/listing/NB-1074/image.jpg,https://nobroker.in/listing/NB-1074
Nobroker.in,2025-03-10,NB-1075,5 BHK Apartment in Bangalore,"Spacious and well-ventilated 5 BHK property located in Bangalore, Maharashtra.",House,SALE,BUSINESS,IND,"Connaught Place, Bangalore",Maharashtra,Maharashtra,Bangalore,437275,Indiranagar,21 Main Road,48,76.844307,14.36063,SQFT,2469.18,5,4,9,12,"Balcony, Terrace",2025-03-10,Available,AGENT-75,https://nobroker.in/agent/75,INR,2591044.15,https://nobroker.in/listing/NB-1075/image.jpg,https://nobroker.in/listing/NB-1075
Nobroker.in,2025-02-23,NB-1076,4 BHK Villa in Bangalore,"Spacious and well-ventilated 4 BHK property located in Bangalore, Delhi.",Villa,RENTAL,BUSINESS,IND,"Indiranagar, Bangalore",Delhi,Delhi,Bangalore,596239,T Nagar,30 Main Road,1,75.510158,13.271115,SQFT,1909.32,4,1,1,4,"Balcony, Parking, A/C, Lift",2025-02-23,Available,AGENT-76,https://nobroker.in/agent/76,INR,8250657.03,https://nobroker.in/listing/NB-1076/image.jpg,https://nobroker.in/listing/NB-1076
Nobroker.in,2025-04-12,NB-1077,1 BHK Apartment in Chennai,"Spacious and well-ventilated 1 BHK property located in Chennai, Tamil Nadu.",Studio,RENTAL,RESIDENTIAL,IND,"Indiranagar, Chennai",Tamil Nadu,Tamil Nadu,Chennai,425447,T Nagar,15 Main Road,55,75.420647,13.063639,SQFT,1175.03,1,4,9,12,"Heating, A/C, Terrace, Lift",2025-04-12,Available,AGENT-77,https://nobroker.in/agent/77,INR,5139841.2,https://nobroker.in/listing/NB-1077/image.jpg,https://nobroker.in/listing/NB-1077
Nobroker.in,2025-03-19,NB-1078,4 BHK Studio in Bangalore,"Spacious and well-ventilated 4 BHK property located in Bangalore, Maharashtra.",Studio,SALE,RESIDENTIAL,IND,"T Nagar, Bangalore",Maharashtra,Maharashtra,Bangalore,567935,Connaught Place,39 Main Road,17,73.957494,16.557124,SQMT,892.74,4,3,9,10,"Lift, A/C, Parking, Terrace",2025-03-19,Available,AGENT-78,https://nobroker.in/agent/78,INR,5010031.06,https://nobroker.in/listing/NB-1078/image.jpg,https://nobroker.in/listing/NB-1078
Nobroker.in,2025-03-26,NB-1079,1 BHK Villa in Chennai,"Spacious and well-ventilated 1 BHK property located in Chennai, Tamil Nadu.",Villa,SALE,RESIDENTIAL,IND,"Andheri, Chennai",Tamil Nadu,Tamil Nadu,Chennai,533727,Andheri,13 Main Road,90,75.250815,17.549502,SQMT,707.46,1,2,5,10,"Parking, Balcony",2025-03-26,Available,AGENT-79,https://nobroker.in/agent/79,INR,7739405.31,https://nobroker.in/listing/NB-1079/image.jpg,https://nobroker.in/listing/NB-1079
Nobroker.in,2025-03-09,NB-1080,2 BHK Villa in Bangalore,"Spacious and well-ventilated 2 BHK property located in Bangalore, Tamil Nadu.",Apartment,SALE,RESIDENTIAL,IND,"Indiranagar, Bangalore",Tamil Nadu,Tamil Nadu,Bangalore,575018,Connaught Place,27 Main Road,11,77.481702,16.525168,SQMT,938.17,2,3,7,8,"Heating, Balcony",2025-03-09,Available,AGENT-80,https://nobroker.in/agent/80,INR,4965269.18,https://nobroker.in/listing/NB-1080/image.jpg,https://nobroker.in/listing/NB-1080
Nobroker.in,2025-03-07,NB-1081,4 BHK Apartment in Delhi,"Spacious and well-ventilated 4 BHK property located in Delhi, Maharashtra.",Studio,SALE,RESIDENTIAL,IND,"Andheri, Delhi",Maharashtra,Maharashtra,Delhi,560878,Indiranagar,95 Main Road,26,74.297527,14.769628,SQMT,2149.49,4,3,1,5,"Heating, Balcony, Terrace",2025-03-07,Available,AGENT-81,https://nobroker.in/agent/81,INR,5121479.6,https://nobroker.in/listing/NB-1081/image.jpg,https://nobroker.in/listing/NB-1081
Nobroker.in,2025-04-09,NB-1082,1 BHK Apartment in Chennai,"Spacious and well-ventilated 1 BHK property located in Chennai, Karnataka.",Studio,RENTAL,RESIDENTIAL,IND,"Connaught Place, Chennai",Karnataka,Karnataka,Chennai,510229,T Nagar,70 Main Road,52,73.189058,19.064429,SQMT,944.24,1,3,3,4,"A/C, Terrace, Heating, Balcony, Lift",2025-04-09,Available,AGENT-82,https://nobroker.in/agent/82,INR,7426596.93,https://nobroker.in/listing/NB-1082/image.jpg,https://nobroker.in/listing/NB-1082
Nobroker.in,2025-03-18,NB-1083,2 BHK Studio in Chennai,"Spacious and well-ventilated 2 BHK property located in Chennai, Maharashtra.",Apartment,RENTAL,BUSINESS,IND,"Connaught Place, Chennai",Maharashtra,Maharashtra,Chennai,401906,T Nagar,22 Main Road,47,77.015859,14.492674,SQFT,2075.22,2,1,4,5,"Lift, Heating, Balcony",2025-03-18,Available,AGENT-83,https://nobroker.in/agent/83,INR,7063713.78,https://nobroker.in/listing/NB-1083/image.jpg,https://nobroker.in/listing/NB-1083
Nobroker.in,2025-03-27,NB-1084,1 BHK Apartment in Chennai,"Spacious and well-ventilated 1 BHK property located in Chennai, Maharashtra.",House,RENTAL,RESIDENTIAL,IND,"Indiranagar, Chennai",Maharashtra,Maharashtra,Chennai,471239,T Nagar,6 Main Road,54,73.722565,15.772282,SQMT,2481.04,1,1,5,5,"A/C, Lift",2025-03-27,Available,AGENT-84,https://nobroker.in/agent/84,INR,5552864.59,https://nobroker.in/listing/NB-1084/image.jpg,https://nobroker.in/listing/NB-1084
Nobroker.in,2025-03-02,NB-1085,4 BHK Apartment in Bangalore,"Spacious and well-ventilated 4 BHK property located in Bangalore, Tamil Nadu.",Apartment,SALE,BUSINESS,IND,"Indiranagar, Bangalore",Tamil Nadu,Tamil Nadu,Bangalore,478681,Andheri,56 Main Road,46,76.827954,18.737978,SQFT,1687.71,4,4,8,8,"Balcony, Heating, Lift",2025-03-02,Available,AGENT-85,https://nobroker.in/agent/85,INR,3774087.95,https://nobroker.in/listing/NB-1085/image.jpg,https://nobroker.in/listing/NB-1085
Nobroker.in,2025-03-04,NB-1086,5 BHK Studio in Delhi,"Spacious and well-ventilated 5 BHK property located in Delhi, Tamil Nadu.",Villa,RENTAL,RESIDENTIAL,IND,"Connaught Place, Delhi",Tamil Nadu,Tamil Nadu,Delhi,515631,T Nagar,11 Main Road,49,75.731709,15.053454,SQFT,2323.49,5,2,9,13,"Terrace, A/C, Heating, Lift",2025-03-04,Available,AGENT-86,https://nobroker.in/agent/86,INR,6925842.39,https://nobroker.in/listing/NB-1086/image.jpg,https://nobroker.in/listing/NB-1086
Nobroker.in,2025-03-11,NB-1087,4 BHK House in Chennai,"Spacious and well-ventilated 4 BHK property located in Chennai, Maharashtra.",Apartment,SALE,BUSINESS,IND,"T Nagar, Chennai",Maharashtra,Maharashtra,Chennai,570702,Andheri,76 Main Road,50,75.26419,18.924161,SQFT,2319.65,4,1,7,9,"Parking, A/C, Terrace, Heating",2025-03-11,Available,AGENT-87,https://nobroker.in/agent/87,INR,4439282.48,https://nobroker.in/listing/NB-1087/image.jpg,https://nobroker.in/listing/NB-1087
Nobroker.in,2025-03-24,NB-1088,5 BHK House in Mumbai,"Spacious and well-ventilated 5 BHK property located in Mumbai, Tamil Nadu.",House,RENTAL,BUSINESS,IND,"Indiranagar, Mumbai",Tamil Nadu,Tamil Nadu,Mumbai,485706,Connaught Place,53 Main Road,36,76.749681,13.071675,SQFT,1462.87,5,1,9,9,"Lift, Parking",2025-03-24,Available,AGENT-88,https://nobroker.in/agent/88,INR,3134839.61,https://nobroker.in/listing/NB-1088/image.jpg,https://nobroker.in/listing/NB-1088
Nobroker.in,2025-03-09,NB-1089,2 BHK Studio in Bangalore,"Spacious and well-ventilated 2 BHK property located in Bangalore, Delhi.",House,RENTAL,RESIDENTIAL,IND,"Indiranagar, Bangalore",Delhi,Delhi,Bangalore,443051,Andheri,50 Main Road,53,75.159516,13.311887,SQFT,2223.16,2,3,1,4,"Balcony, Terrace, Parking, Heating, Lift",2025-03-09,Available,AGENT-89,https://nobroker.in/agent/89,INR,3010529.9,https://nobroker.in/listing/NB-1089/image.jpg,https://nobroker.in/listing/NB-1089
Nobroker.in,2025-02-26,NB-1090,1 BHK House in Chennai,"Spacious and well-ventilated 1 BHK property located in Chennai, Maharashtra.",Villa,SALE,BUSINESS,IND,"T Nagar, Chennai",Maharashtra,Maharashtra,Chennai,555509,Indiranagar,16 Main Road,9,74.362222,15.462974,SQFT,891.37,1,4,9,9,"Balcony, Lift, A/C",2025-02-26,Available,AGENT-90,https://nobroker.in/agent/90,INR,7029729.28,https://nobroker.in/listing/NB-1090/image.jpg,https://nobroker.in/listing/NB-1090
Nobroker.in,2025-03-13,NB-1091,5 BHK Studio in Delhi,"Spacious and well-ventilated 5 BHK property located in Delhi, Tamil Nadu.",Apartment,RENTAL,BUSINESS,IND,"Connaught Place, Delhi",Tamil Nadu,Tamil Nadu,Delhi,588233,T Nagar,76 Main Road,17,73.591028,16.149262,SQFT,817.86,5,3,9,11,"Balcony, Heating, A/C, Terrace, Parking",2025-03-13,Available,AGENT-91,https://nobroker.in/agent/91,INR,5733366.51,https://nobroker.in/listing/NB-1091/image.jpg,https://nobroker.in/listing/NB-1091
Nobroker.in,2025-03-26,NB-1092,3 BHK Studio in Bangalore,"Spacious and well-ventilated 3 BHK property located in Bangalore, Delhi.",House,RENTAL,RESIDENTIAL,IND,"Connaught Place, Bangalore",Delhi,Delhi,Bangalore,402877,T Nagar,20 Main Road,77,74.842337,15.020312,SQFT,884.11,3,4,5,10,"A/C, Parking, Terrace, Balcony",2025-03-26,Available,AGENT-92,https://nobroker.in/agent/92,INR,9423955.25,https://nobroker.in/listing/NB-1092/image.jpg,https://nobroker.in/listing/NB-1092
Nobroker.in,2025-04-09,NB-1093,4 BHK Villa in Chennai,"Spacious and well-ventilated 4 BHK property located in Chennai, Tamil Nadu.",Villa,SALE,BUSINESS,IND,"Andheri, Chennai",Tamil Nadu,Tamil Nadu,Chennai,494602,Connaught Place,11 Main Road,31,74.852379,16.842731,SQFT,489.1,4,3,8,8,"Heating, A/C",2025-04-09,Available,AGENT-93,https://nobroker.in/agent/93,INR,4653341.42,https://nobroker.in/listing/NB-1093/image.jpg,https://nobroker.in/listing/NB-1093
Nobroker.in,2025-02-18,NB-1094,3 BHK Villa in Delhi,"Spacious and well-ventilated 3 BHK property located in Delhi, Maharashtra.",Villa,RENTAL,RESIDENTIAL,IND,"T Nagar, Delhi",Maharashtra,Maharashtra,Delhi,423963,Connaught Place,83 Main Road,50,77.157324,17.557281,SQMT,1310.38,3,4,5,7,"A/C, Terrace, Parking, Balcony",2025-02-18,Available,AGENT-94,https://nobroker.in/agent/94,INR,4009744.85,https://nobroker.in/listing/NB-1094/image.jpg,https://nobroker.in/listing/NB-1094
Nobroker.in,2025-03-21,NB-1095,2 BHK Apartment in Mumbai,"Spacious and well-ventilated 2 BHK property located in Mumbai, Maharashtra.",Villa,RENTAL,BUSINESS,IND,"T Nagar, Mumbai",Maharashtra,Maharashtra,Mumbai,514279,T Nagar,39 Main Road,80,73.497025,18.065285,SQFT,1764.16,2,1,10,14,"Parking, A/C, Lift, Balcony, Heating",2025-03-21,Available,AGENT-95,https://nobroker.in/agent/95,INR,6417510.55,https://nobroker.in/listing/NB-1095/image.jpg,https://nobroker.in/listing/NB-1095
Nobroker.in,2025-04-04,NB-1096,3 BHK Apartment in Mumbai,"Spacious and well-ventilated 3 BHK property located in Mumbai, Maharashtra.",Studio,RENTAL,BUSINESS,IND,"T Nagar, Mumbai",Maharashtra,Maharashtra,Mumbai,547240,Indiranagar,68 Main Road,74,76.795704,16.545924,SQFT,445.93,3,3,6,8,"A/C, Parking, Lift, Terrace, Heating",2025-04-04,Available,AGENT-96,https://nobroker.in/agent/96,INR,8809020.63,https://nobroker.in/listing/NB-1096/image.jpg,https://nobroker.in/listing/NB-1096
Nobroker.in,2025-03-02,NB-1097,1 BHK Villa in Bangalore,"Spacious and well-ventilated 1 BHK property located in Bangalore, Delhi.",House,RENTAL,RESIDENTIAL,IND,"Andheri, Bangalore",Delhi,Delhi,Bangalore,579211,Connaught Place,16 Main Road,64,75.704837,17.320934,SQMT,606.13,1,3,4,4,"Balcony, A/C",2025-03-02,Available,AGENT-97,https://nobroker.in/agent/97,INR,5039610.69,https://nobroker.in/listing/NB-1097/image.jpg,https://nobroker.in/listing/NB-1097
Nobroker.in,2025-03-26,NB-1098,1 BHK Studio in Bangalore,"Spacious and well-ventilated 1 BHK property located in Bangalore, Tamil Nadu.",Studio,RENTAL,BUSINESS,IND,"T Nagar, Bangalore",Tamil Nadu,Tamil Nadu,Bangalore,468432,Andheri,59 Main Road,88,73.110744,15.970845,SQFT,1846.76,1,4,4,9,"A/C, Lift",2025-03-26,Available,AGENT-98,https://nobroker.in/agent/98,INR,3328944.16,https://nobroker.in/listing/NB-1098/image.jpg,https://nobroker.in/listing/NB-1098
Nobroker.in,2025-03-05,NB-1099,4 BHK Villa in Delhi,"Spacious and well-ventilated 4 BHK property located in Delhi, Delhi.",Apartment,SALE,BUSINESS,IND,"Andheri, Delhi",Delhi,Delhi,Delhi,467541,T Nagar,90 Main Road,66,72.944673,19.079089,SQFT,2016.94,4,3,2,3,"A/C, Balcony, Heating",2025-03-05,Available,AGENT-99,https://nobroker.in/agent/99,INR,3344252.25,https://nobroker.in/listing/NB-1099/image.jpg,https://nobroker.in/listing/NB-1099
Nobroker.in,2025-02-24,NB-1100,5 BHK House in Mumbai,"Spacious and well-ventilated 5 BHK property located in Mumbai, Delhi.",House,RENTAL,RESIDENTIAL,IND,"T Nagar, Mumbai",Delhi,Delhi,Mumbai,426331,Indiranagar,11 Main Road,68,75.80835,14.626158,SQFT,1577.57,5,1,4,5,"Lift, Parking, Balcony, A/C, Terrace",2025-02-24,Available,AGENT-100,https://nobroker.in/agent/100,INR,7850023.1,https://nobroker.in/listing/NB-1100/image.jpg,https://nobroker.in/listing/NB-1100
